run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,87,6,2026-07-16T13:03:05.604908+00:00,2026-07-16T13:03:10.509192+00:00,4904.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,104,7,2026-07-16T13:03:08.888010+00:00,2026-07-16T13:03:11.644558+00:00,2756.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,89,0,2026-07-16T13:03:10.509337+00:00,2026-07-16T13:03:13.943286+00:00,3433.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,106,1,2026-07-16T13:03:11.644775+00:00,2026-07-16T13:03:14.281031+00:00,2636.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,108,3,2026-07-16T13:03:14.281152+00:00,2026-07-16T13:03:18.266520+00:00,3985.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,91,2,2026-07-16T13:03:13.944407+00:00,2026-07-16T13:03:18.283889+00:00,4339.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,93,4,2026-07-16T13:03:18.284098+00:00,2026-07-16T13:03:21.802171+00:00,3518.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,110,5,2026-07-16T13:03:18.267538+00:00,2026-07-16T13:03:22.431930+00:00,4164.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,112,7,2026-07-16T13:03:22.432162+00:00,2026-07-16T13:03:25.076426+00:00,2644.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,95,6,2026-07-16T13:03:21.802280+00:00,2026-07-16T13:03:26.655309+00:00,4853.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,114,1,2026-07-16T13:03:25.076536+00:00,2026-07-16T13:03:27.681802+00:00,2605.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,97,0,2026-07-16T13:03:26.655452+00:00,2026-07-16T13:03:30.318791+00:00,3663.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,116,3,2026-07-16T13:03:27.681995+00:00,2026-07-16T13:03:32.034835+00:00,4352.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,99,2,2026-07-16T13:03:30.318878+00:00,2026-07-16T13:03:35.046911+00:00,4728.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,118,5,2026-07-16T13:03:32.035066+00:00,2026-07-16T13:03:36.454300+00:00,4419.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,101,4,2026-07-16T13:03:35.047023+00:00,2026-07-16T13:03:38.968175+00:00,3921.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,120,7,2026-07-16T13:03:36.454437+00:00,2026-07-16T13:03:39.545481+00:00,3091.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,122,1,2026-07-16T13:03:39.545622+00:00,2026-07-16T13:03:42.584155+00:00,3038.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,103,6,2026-07-16T13:03:38.968389+00:00,2026-07-16T13:03:44.066820+00:00,5098.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,124,3,2026-07-16T13:03:42.584276+00:00,2026-07-16T13:03:46.498060+00:00,3913.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,105,0,2026-07-16T13:03:44.066923+00:00,2026-07-16T13:03:47.530776+00:00,3463.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,126,5,2026-07-16T13:03:46.498196+00:00,2026-07-16T13:03:50.555568+00:00,4057.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,107,2,2026-07-16T13:03:47.530970+00:00,2026-07-16T13:03:51.893748+00:00,4362.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,128,7,2026-07-16T13:03:50.555697+00:00,2026-07-16T13:03:53.145309+00:00,2589.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,109,4,2026-07-16T13:03:51.893834+00:00,2026-07-16T13:03:55.348033+00:00,3454.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,130,1,2026-07-16T13:03:53.145433+00:00,2026-07-16T13:03:55.765081+00:00,2619.6,success,
